/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np2_ri_goo_0/,347
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Prelinger_HabitPat1954_brush_hair_h_nm_np1_ba_med_2/,540
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Prelinger_HabitPat1954_brush_hair_h_nm_np1_fr_med_26/,141
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10/,275
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Prelinger_HabitPat1954_brush_hair_u_nm_np1_le_goo_11/,267
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_0/,386
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_1/,176
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Silky_Straight_Hair_Original_brush_hair_u_nm_np1_ba_goo_2/,305
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_0/,462
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1/,423
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2/,347
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_0/,263
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_1/,238
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2/,417
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/atempting_to_brush_my_hair_brush_hair_u_nm_np2_le_goo_0/,156
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/atempting_to_brush_my_hair_brush_hair_u_nm_np2_le_goo_1/,129
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/brushing_hair_brush_hair_f_cm_np2_ri_goo_0/,200
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/brushing_hair_brush_hair_f_nm_np2_ba_goo_2/,162
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/brushing_hair_brush_hair_f_nm_np2_ba_goo_4/,177
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/brushing_hair_brush_hair_f_nm_np2_ri_goo_3/,152
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_0/,146
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1/,281
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0/,381
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_fr_goo_0/,489
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1/,306
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ba_goo_2/,115
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_fr_goo_0/,245
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_le_goo_1/,188
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/red_head_brush_hair_u_cm_np1_ba_goo_0/,275
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/red_head_brush_hair_u_cm_np1_fr_goo_1/,78
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/red_head_brush_hair_u_cm_np1_le_goo_2/,184
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_0/,122
/users/htd/beegfs/DATA/HMDB51/frame/brush_hair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_1/,77
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/(Rad)Schlag_die_Bank!_cartwheel_f_cm_np1_le_med_0/,84
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_ba_bad_8/,44
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_3/,49
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_4/,48
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_5/,46
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Aerial_Cartwheel_Tutorial_By_Jujimufu_cartwheel_f_nm_np1_ri_med_0/,93
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Boden_bung_Spoho_Eignungspr_fung_cartwheel_f_cm_np1_ri_med_2/,78
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Bodenturnen_cartwheel_f_cm_np1_le_med_3/,124
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Bodenturnen_cartwheel_f_cm_np1_ri_med_4/,77
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0/,88
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_2/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_0/,69
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Charlottes_Brilliant_Roly_Poly__Handstand_Thingy_cartwheel_f_cm_np1_le_bad_1/,90
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_cartwheel_f_cm_np1_ri_med_0/,78
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Ein_guter_Radschlag_cartwheel_f_cm_np1_ba_med_5/,77
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0/,54
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_3/,62
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_1/,77
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_2/,71
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_4/,76
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Handstandk_nig_cartwheel_f_cm_np1_le_med_0/,53
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Handstandk_nig_cartwheel_f_cm_np1_ri_med_4/,77
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_le_med_0/,87
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_ri_med_1/,82
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2/,101
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/How_to_do_a_Cartwheel_cartwheel_f_nm_np1_ri_med_0/,101
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_le_med_2/,44
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_ri_med_0/,40
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_ri_med_4/,41
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ba_med_1/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_3/,80
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_5/,78
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_6/,76
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_le_med_4/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2/,80
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_7/,77
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Lynn_en_Chelsea_Turnen_cartwheel_f_cm_np2_le_med_0/,62
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_le_med_2/,42
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_0/,44
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_1/,43
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_3/,42
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Monica_cartwheel_f_cm_np1_le_med_0/,88
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4/,80
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_ba_med_1/,78
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_fr_med_2/,74
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_fr_med_3/,78
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_3_cartwheel_f_cm_np1_le_med_3/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_4_cartwheel_f_cm_np1_ri_med_3/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_3/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_6/,83
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Sabine_en_Lieke_Turnen_3_cartwheel_f_cm_np2_fr_med_0/,130
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Turn_pr_fung_glaser_schule_cartwheel_f_cm_np1_le_med_4/,59
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Turn_pr_fung_glaser_schule_cartwheel_f_cm_np1_ri_med_3/,95
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Turnk_r_Pippi_Michel_cartwheel_f_cm_np2_le_med_6/,83
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part4)_cartwheel_f_cm_np1_ri_bad_0/,91
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/anna_turnen_cartwheel_f_cm_np1_le_bad_0/,83
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_0/,46
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_2/,45
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/cartwheel_challange_cartwheel_f_cm_np2_le_med_0/,68
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/cartwheel_challange_cartwheel_f_cm_np2_le_med_1/,58
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/cartwheel_competition_43_year_old_vs__15_year_old_cartwheel_f_cm_np2_ri_med_0/,78
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0/,90
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_0/,61
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_1/,55
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_4/,79
/users/htd/beegfs/DATA/HMDB51/frame/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_6/,52
/users/htd/beegfs/DATA/HMDB51/frame/catch/96-_Torwarttraining_1_catch_f_cm_np1_le_bad_0/,61
/users/htd/beegfs/DATA/HMDB51/frame/catch/Behinderten_Sport_part_2_catch_f_cm_np1_fr_bad_0/,31
/users/htd/beegfs/DATA/HMDB51/frame/catch/Behinderten_Sport_part_2_catch_f_cm_np1_ri_bad_1/,32
/users/htd/beegfs/DATA/HMDB51/frame/catch/Faith_Rewarded_catch_f_cm_np1_fr_med_10/,44
/users/htd/beegfs/DATA/HMDB51/frame/catch/Fangen_und_Werfen_catch_u_nm_np1_fr_bad_0/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Finding_Forrester_3_catch_f_nm_np2_ba_med_7/,77
/users/htd/beegfs/DATA/HMDB51/frame/catch/Finding_Forrester_3_catch_u_cm_np1_fr_goo_11/,41
/users/htd/beegfs/DATA/HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_f_cm_np1_ri_med_0/,30
/users/htd/beegfs/DATA/HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_f_cm_np1_ri_med_2/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_f_cm_np1_ri_med_4/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_1/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_3/,35
/users/htd/beegfs/DATA/HMDB51/frame/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_5/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Frisbee_catch_f_cm_np1_fr_bad_2/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Frisbee_catch_f_cm_np1_ri_med_0/,47
/users/htd/beegfs/DATA/HMDB51/frame/catch/Frisbee_catch_f_cm_np1_ri_med_1/,53
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goal_Keeping_Tips_catch_f_cm_np1_fr_med_0/,70
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goal_Keeping_Tips_catch_f_cm_np1_fr_med_2/,61
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goal_Keeping_Tips_catch_u_cm_np1_fr_med_1/,58
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goal_Keeping_Tips_catch_u_cm_np1_fr_med_3/,73
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_3/,40
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_4/,43
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_5/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_0/,43
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_1/,43
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_2/,37
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_7_catch_f_cm_np1_ba_bad_2/,40
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_7_catch_f_cm_np1_le_bad_3/,40
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_7_catch_f_cm_np1_ri_med_0/,40
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_7_catch_f_cm_np1_ri_med_1/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Goalkeeper_Training_Day_#_7_catch_f_nm_np1_ri_bad_4/,55
/users/htd/beegfs/DATA/HMDB51/frame/catch/Handball_Passtraining_in_der_Zweiergruppe_(1)_catch_f_cm_np1_le_bad_1/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Handball_Passtraining_in_der_Zweiergruppe_(1)_catch_f_cm_np1_le_med_0/,29
/users/htd/beegfs/DATA/HMDB51/frame/catch/How_to_Pass_in_Basketball_catch_f_cm_np1_le_bad_0/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwartraining_TuS_Koblenz_11_08_09_catch_f_cm_np1_le_bad_1/,32
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwartraining_TuS_Koblenz_11_08_09_catch_f_cm_np1_le_bad_2/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwartraining_TuS_Koblenz_11_08_09_catch_f_cm_np1_ri_bad_0/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_-_Impressionen_vom_1__FFC_Frankfurt_catch_f_cm_np1_ri_med_0/,46
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_-_Impressionen_vom_1__FFC_Frankfurt_catch_f_cm_np1_ri_med_1/,37
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_-_Impressionen_vom_1__FFC_Frankfurt_catch_f_cm_np1_ri_med_2/,49
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_ba_goo_0/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_ba_goo_1/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_ba_goo_2/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_3/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_4/,48
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_5/,40
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_3/,40
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_4/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_5/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_0/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_1/,42
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_2/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_ba_bad_10/,31
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_ba_bad_8/,29
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_ba_bad_9/,29
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_le_bad_11/,36
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_le_bad_3/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_f_cm_np1_le_bad_5/,31
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_u_cm_np1_le_bad_6/,33
/users/htd/beegfs/DATA/HMDB51/frame/catch/Torwarttraining_catch_u_cm_np1_le_bad_7/,33
