/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c02/,168
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03/,133
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04/,142
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05/,98
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06/,162
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07/,114
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c01/,120
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c02/,117
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c03/,146
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c04/,224
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c05/,276
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c01/,176
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c02/,258
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c03/,210
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c04/,191
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05/,194
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c06/,188
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c07/,261
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01/,153
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c02/,98
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03/,106
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c04/,124
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05/,120
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c01/,140
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c02/,178
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c03/,125
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c04/,138
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05/,180
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01/,226
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c02/,120
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c03/,141
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c04/,208
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c05/,127
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c06/,212
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c01/,175
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c02/,99
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c03/,168
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c04/,120
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c05/,119
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c06/,137
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c01/,185
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c02/,186
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c03/,237
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c04/,132
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c05/,160
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01/,170
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02/,257
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03/,147
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04/,208
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05/,243
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01/,135
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02/,131
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03/,125
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04/,200
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05/,204
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06/,140
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01/,258
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02/,105
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03/,102
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04/,208
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05/,199
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06/,222
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07/,194
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01/,241
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02/,129
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03/,125
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04/,177
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05/,93
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06/,109
/users/htd/beegfs/DATA/UCF101/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07/,145
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g01_c01/,149
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g01_c02/,160
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g01_c03/,309
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g01_c04/,369
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g01_c05/,213
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g02_c01/,127
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g02_c02/,118
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g02_c03/,98
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g02_c04/,185
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g03_c01/,180
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g03_c02/,108
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g03_c03/,154
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g03_c04/,142
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g04_c01/,98
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g04_c02/,144
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g04_c03/,150
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g04_c04/,258
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g04_c05/,169
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g05_c01/,177
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g05_c02/,154
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g05_c03/,113
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g05_c04/,120
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g05_c05/,156
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g06_c01/,460
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g06_c02/,249
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g06_c03/,153
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g06_c04/,523
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g06_c05/,321
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g07_c01/,270
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g07_c02/,125
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g07_c03/,226
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g07_c04/,163
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g08_c01/,181
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g08_c02/,219
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g08_c03/,270
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g08_c04/,310
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g09_c01/,99
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g09_c02/,244
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g09_c03/,247
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g09_c04/,210
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g10_c01/,105
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g10_c02/,139
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g10_c03/,117
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g10_c04/,247
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g11_c01/,143
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g11_c02/,199
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g11_c03/,108
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g11_c04/,157
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g12_c01/,198
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g12_c02/,106
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g12_c03/,141
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g12_c04/,277
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g12_c05/,178
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g13_c01/,213
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g13_c02/,155
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g13_c03/,164
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g13_c04/,210
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g14_c01/,176
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g14_c02/,190
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g14_c03/,174
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g14_c04/,105
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c01/,178
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c02/,176
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c03/,169
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c04/,177
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c05/,263
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c06/,172
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g22_c07/,89
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g23_c01/,212
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g23_c02/,152
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g23_c03/,135
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g23_c04/,218
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g24_c01/,114
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g24_c02/,219
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g24_c03/,117
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g24_c04/,117
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g24_c05/,288
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g25_c01/,161
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g25_c02/,151
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g25_c03/,186
/users/htd/beegfs/DATA/UCF101/frame/ApplyLipstick/v_ApplyLipstick_g25_c04/,201
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c01/,131
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c02/,142
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c03/,158
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c04/,125
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c05/,135
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c06/,108
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g01_c07/,143
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c01/,158
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c02/,160
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c03/,138
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c04/,109
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c05/,127
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c06/,113
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g02_c07/,166
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g03_c01/,150
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g03_c02/,176
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g03_c03/,125
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g03_c04/,138
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g03_c05/,124
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g04_c01/,165
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g04_c02/,173
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g04_c03/,140
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g04_c04/,135
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g04_c05/,149
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g05_c01/,455
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g05_c02/,557
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g05_c03/,488
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g05_c04/,51
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g05_c05/,196
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g06_c01/,81
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g06_c02/,116
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g06_c03/,87
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g06_c04/,104
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g06_c05/,130
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g06_c06/,132
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g07_c01/,91
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g07_c02/,72
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g07_c03/,51
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g07_c04/,51
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g07_c05/,64
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g07_c06/,67
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g08_c01/,363
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g08_c02/,116
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g08_c03/,326
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g08_c04/,343
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g08_c05/,367
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c01/,99
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c02/,83
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c03/,82
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c04/,95
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c05/,96
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c06/,85
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g09_c07/,107
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c01/,111
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c02/,140
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c03/,203
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c04/,208
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c05/,188
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c06/,176
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g10_c07/,126
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c01/,193
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c02/,302
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c03/,295
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c04/,258
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c05/,210
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c06/,243
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g11_c07/,264
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g12_c01/,355
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g12_c02/,398
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g12_c03/,436
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g12_c04/,195
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c01/,149
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c02/,147
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c03/,160
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c04/,166
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c05/,185
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c06/,164
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g13_c07/,190
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g14_c01/,207
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g14_c02/,220
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g14_c03/,169
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g14_c04/,244
/users/htd/beegfs/DATA/UCF101/frame/Archery/v_Archery_g22_c01/,65
